feature,file,suggested_tier,declared_tier,wiring_count,wiring_violations,structural_count,structural_violations,inner_gap_count,inner_gap_violations,status
launchpad,flutter_app/lib/features/launchpad/presentation/widgets/tools/launchpad_multisig_tx_details.dart,standard,,0,,0,,0,0,pass
launchpad,flutter_app/lib/features/launchpad/presentation/widgets/tools/launchpad_notif_sound_categories.dart,standard,,0,,0,,0,0,pass
launchpad,flutter_app/lib/features/launchpad/presentation/widgets/tools/launchpad_notif_sound_controls.dart,standard,,0,,0,,0,0,pass
launchpad,flutter_app/lib/features/launchpad/presentation/widgets/tools/launchpad_notif_sound_footer.dart,standard,,0,,0,,0,0,pass
launchpad,flutter_app/lib/features/launchpad/presentation/widgets/tools/launchpad_rebalance_allocation.dart,standard,,0,,0,,0,0,pass
launchpad,flutter_app/lib/features/launchpad/presentation/widgets/tools/launchpad_rebalance_calculations.dart,standard,,0,,0,,0,0,pass
launchpad,flutter_app/lib/features/launchpad/presentation/widgets/tools/launchpad_rebalance_deviation.dart,standard,,0,,0,,0,0,pass
launchpad,flutter_app/lib/features/launchpad/presentation/widgets/tools/launchpad_rebalance_hero.dart,standard,,0,,0,,0,0,pass
launchpad,flutter_app/lib/features/launchpad/presentation/widgets/tools/launchpad_rebalance_strategy.dart,standard,,0,,0,,0,0,pass
launchpad,flutter_app/lib/features/launchpad/presentation/widgets/tools/launchpad_rebalance_suggestions.dart,standard,,0,,0,,0,0,pass
launchpad,flutter_app/lib/features/launchpad/presentation/widgets/tools/launchpad_rebalance_summary.dart,standard,,0,,0,,0,0,pass
launchpad,flutter_app/lib/features/launchpad/presentation/widgets/tools/launchpad_risk_due_diligence.dart,standard,,0,,0,,0,0,pass
launchpad,flutter_app/lib/features/launchpad/presentation/widgets/tools/launchpad_risk_painter.dart,standard,,0,,0,,0,0,pass
launchpad,flutter_app/lib/features/launchpad/presentation/widgets/tools/launchpad_risk_report_common.dart,standard,,0,,0,,0,0,pass
launchpad,flutter_app/lib/features/launchpad/presentation/widgets/tools/launchpad_risk_tabs_overview.dart,standard,,0,,0,,0,0,pass
launchpad,flutter_app/lib/features/launchpad/presentation/widgets/tools/launchpad_staking_calculator.dart,standard,,0,,0,,0,0,pass
launchpad,flutter_app/lib/features/launchpad/presentation/widgets/tools/launchpad_staking_hero.dart,standard,,0,,0,,0,0,pass
launchpad,flutter_app/lib/features/launchpad/presentation/widgets/tools/launchpad_staking_pool_card.dart,standard,,0,,0,,0,0,pass
launchpad,flutter_app/lib/features/launchpad/presentation/widgets/tools/launchpad_staking_pool_status.dart,standard,,0,,0,,0,0,pass
launchpad,flutter_app/lib/features/launchpad/presentation/widgets/tools/launchpad_staking_positions.dart,standard,,0,,0,,0,0,pass
launchpad,flutter_app/lib/features/launchpad/presentation/widgets/tools/launchpad_staking_shared.dart,standard,,0,,0,,0,0,pass
launchpad,flutter_app/lib/features/launchpad/presentation/widgets/tools/launchpad_webhooks_common_widgets.dart,standard,,0,,0,,0,0,pass
launchpad,flutter_app/lib/features/launchpad/presentation/widgets/tools/launchpad_webhooks_create_sheet.dart,standard,,0,,0,,0,0,pass
launchpad,flutter_app/lib/features/launchpad/presentation/widgets/tools/launchpad_webhooks_deliveries.dart,standard,,0,,0,,0,0,pass
launchpad,flutter_app/lib/features/launchpad/presentation/widgets/tools/launchpad_webhooks_form_controls.dart,standard,,0,,0,,0,0,pass
launchpad,flutter_app/lib/features/launchpad/presentation/widgets/tools/launchpad_webhooks_stats_header.dart,standard,,0,,0,,0,0,pass
launchpad,flutter_app/lib/features/launchpad/presentation/widgets/tools/launchpad_webhooks_status_utils.dart,standard,,0,,0,,0,0,pass
launchpad,flutter_app/lib/features/launchpad/presentation/widgets/tools/launchpad_webhooks_subscription_detail.dart,standard,,0,,0,,0,0,pass
launchpad,flutter_app/lib/features/launchpad/presentation/widgets/tools/launchpad_webhooks_subscription_list.dart,standard,,0,,0,,0,0,pass
markets,flutter_app/lib/features/markets/presentation/pages/hub/market_overview_page.dart,compact,standard,0,,0,,0,0,pass
markets,flutter_app/lib/features/markets/presentation/pages/hub/watchlist_page.dart,compact,compact,0,,0,,0,0,pass
markets,flutter_app/lib/features/markets/presentation/pages/pair/market_depth_page.dart,flush,flush,0,,0,,0,0,pass
markets,flutter_app/lib/features/markets/presentation/pages/pair/market_heatmap_page.dart,compact,compact,0,,0,,0,0,pass
markets,flutter_app/lib/features/markets/presentation/pages/pair/pair_detail_page.dart,compact,compact,0,,0,,0,0,pass
markets,flutter_app/lib/features/markets/presentation/pages/portfolio/advanced_charts_page_tabs_filters_widgets.dart,compact,flush,0,,0,,1,0,pass
markets,flutter_app/lib/features/markets/presentation/pages/portfolio/portfolio_tracker_page_overview_widgets.dart,compact,compact,0,,0,,2,0,pass
markets,flutter_app/lib/features/markets/presentation/pages/portfolio/price_alerts_page.dart,compact,compact,0,,0,,0,0,pass
markets,flutter_app/lib/features/markets/presentation/pages/research/market_news_page.dart,compact,compact,0,,0,,0,0,pass
markets,flutter_app/lib/features/markets/presentation/pages/research/social_sentiment_page.dart,compact,compact,0,,0,,4,0,pass
markets,flutter_app/lib/features/markets/presentation/pages/research/social_signals_page_tabs_widgets.dart,compact,compact,0,,0,,1,0,pass
markets,flutter_app/lib/features/markets/presentation/pages/research/token_info_page.dart,compact,compact,0,,0,,0,0,pass
markets,flutter_app/lib/features/markets/presentation/pages/research/token_unlocks_page_upcoming_widgets.dart,compact,compact,0,,0,,2,0,pass
markets,flutter_app/lib/features/markets/presentation/pages/tools/comparison_tool_page.dart,compact,compact,0,,0,,0,0,pass
markets,flutter_app/lib/features/markets/presentation/pages/tools/derivatives_overview_page.dart,compact,compact,0,,0,,0,0,pass
markets,flutter_app/lib/features/markets/presentation/pages/tools/market_calendar_page.dart,compact,compact,0,,0,,0,0,pass
markets,flutter_app/lib/features/markets/presentation/pages/tools/market_correlations_page.dart,compact,compact,0,,0,,1,0,pass
markets,flutter_app/lib/features/markets/presentation/pages/tools/market_movers_page.dart,compact,compact,0,,0,,0,0,pass
markets,flutter_app/lib/features/markets/presentation/pages/tools/market_screener_page.dart,compact,compact,0,,0,,0,0,pass
markets,flutter_app/lib/features/markets/presentation/pages/tools/market_sectors_page.dart,compact,compact,0,,0,,0,0,pass
markets,flutter_app/lib/features/markets/presentation/phone/pages/market_list_page.dart,compact,compact,0,,0,,0,0,pass
markets,flutter_app/lib/features/markets/presentation/tablet/pages/markets_tablet_page.dart,standard,,0,,0,,0,0,pass
markets,flutter_app/lib/features/markets/presentation/widgets/hub/market_formatters.dart,standard,,0,,0,,0,0,pass
markets,flutter_app/lib/features/markets/presentation/widgets/hub/watchlist_cards.dart,standard,,0,,0,,0,0,pass
markets,flutter_app/lib/features/markets/presentation/widgets/hub/watchlist_common_painter.dart,standard,,0,,0,,0,0,pass
markets,flutter_app/lib/features/markets/presentation/widgets/hub/watchlist_toolbar.dart,standard,,0,,0,,0,0,pass
markets,flutter_app/lib/features/markets/presentation/widgets/pair/market_depth_chart.dart,standard,,0,,0,,0,0,pass
markets,flutter_app/lib/features/markets/presentation/widgets/pair/market_depth_common.dart,standard,,0,,0,,1,0,pass
markets,flutter_app/lib/features/markets/presentation/widgets/pair/market_depth_order_book.dart,standard,,0,,0,,0,0,pass
markets,flutter_app/lib/features/markets/presentation/widgets/pair/market_depth_tabs.dart,standard,,0,,0,,0,0,pass
markets,flutter_app/lib/features/markets/presentation/widgets/pair/market_depth_whale_alerts.dart,standard,,0,,0,,0,0,pass
markets,flutter_app/lib/features/markets/presentation/widgets/pair/market_heatmap_common.dart,standard,,0,,0,,0,0,pass
markets,flutter_app/lib/features/markets/presentation/widgets/pair/market_heatmap_panels.dart,standard,,0,,0,,0,0,pass
markets,flutter_app/lib/features/markets/presentation/widgets/pair/market_heatmap_summary.dart,standard,,0,,0,,0,0,pass
markets,flutter_app/lib/features/markets/presentation/widgets/pair/market_heatmap_treemap.dart,standard,,0,,0,,0,0,pass
markets,flutter_app/lib/features/markets/presentation/widgets/pair/pair_detail_chart_widgets.dart,standard,,0,,0,,0,0,pass
markets,flutter_app/lib/features/markets/presentation/widgets/pair/pair_detail_header_widgets.dart,standard,,0,,0,,0,0,pass
markets,flutter_app/lib/features/markets/presentation/widgets/pair/pair_detail_order_widgets.dart,standard,,0,,0,,0,0,pass
markets,flutter_app/lib/features/markets/presentation/widgets/pair/pair_detail_painter_widgets.dart,standard,,0,,0,,0,0,pass
markets,flutter_app/lib/features/markets/presentation/widgets/phone/market_list_common.dart,standard,,0,,0,,0,0,pass
markets,flutter_app/lib/features/markets/presentation/widgets/phone/market_list_discover.dart,standard,,0,,0,,1,0,pass
markets,flutter_app/lib/features/markets/presentation/widgets/phone/market_list_filters.dart,standard,,0,,0,,0,0,pass
markets,flutter_app/lib/features/markets/presentation/widgets/phone/market_list_header.dart,standard,,0,,0,,0,0,pass
markets,flutter_app/lib/features/markets/presentation/widgets/phone/market_list_movers.dart,standard,,0,,0,,0,0,pass
markets,flutter_app/lib/features/markets/presentation/widgets/phone/market_list_pairs.dart,standard,,0,,0,,0,0,pass
markets,flutter_app/lib/features/markets/presentation/widgets/phone/market_list_pairs_panel.dart,standard,,0,,0,,0,0,pass
markets,flutter_app/lib/features/markets/presentation/widgets/phone/market_list_tools.dart,standard,,0,,0,,0,0,pass
markets,flutter_app/lib/features/markets/presentation/widgets/portfolio/price_alerts_page_common.dart,standard,,0,,0,,0,0,pass
markets,flutter_app/lib/features/markets/presentation/widgets/portfolio/price_alerts_page_details.dart,standard,,0,,0,,0,0,pass
markets,flutter_app/lib/features/markets/presentation/widgets/portfolio/price_alerts_page_overview.dart,standard,,0,,0,,0,0,pass
markets,flutter_app/lib/features/markets/presentation/widgets/research/market_news_page_common.dart,standard,,0,,0,,0,0,pass
markets,flutter_app/lib/features/markets/presentation/widgets/research/market_news_page_sections.dart,standard,,0,,0,,0,0,pass
markets,flutter_app/lib/features/markets/presentation/widgets/research/social_sentiment_overview_widgets.dart,standard,,0,,0,,0,0,pass
markets,flutter_app/lib/features/markets/presentation/widgets/research/social_sentiment_tabs_widgets.dart,standard,,0,,0,,0,0,pass
markets,flutter_app/lib/features/markets/presentation/widgets/research/social_sentiment_token_widgets.dart,standard,,0,,0,,0,0,pass
markets,flutter_app/lib/features/markets/presentation/widgets/research/social_sentiment_trends_widgets.dart,standard,,0,,0,,1,0,pass
markets,flutter_app/lib/features/markets/presentation/widgets/research/token_info_detail_widgets.dart,standard,,0,,0,,3,0,pass
markets,flutter_app/lib/features/markets/presentation/widgets/research/token_info_market_widgets.dart,standard,,0,,0,,0,0,pass
markets,flutter_app/lib/features/markets/presentation/widgets/research/token_info_tabs_widgets.dart,standard,,0,,0,,4,0,pass
markets,flutter_app/lib/features/markets/presentation/widgets/tablet/market_list_common.dart,standard,,0,,0,,0,0,pass
markets,flutter_app/lib/features/markets/presentation/widgets/tablet/market_list_discover.dart,standard,,0,,0,,1,0,pass
markets,flutter_app/lib/features/markets/presentation/widgets/tablet/market_list_filters.dart,standard,,0,,0,,0,0,pass
markets,flutter_app/lib/features/markets/presentation/widgets/tablet/market_list_header.dart,standard,,0,,0,,0,0,pass
markets,flutter_app/lib/features/markets/presentation/widgets/tablet/market_list_movers.dart,standard,,0,,0,,0,0,pass
markets,flutter_app/lib/features/markets/presentation/widgets/tablet/market_list_pairs.dart,standard,,0,,0,,0,0,pass
markets,flutter_app/lib/features/markets/presentation/widgets/tablet/market_list_pairs_panel.dart,standard,,0,,0,,0,0,pass
markets,flutter_app/lib/features/markets/presentation/widgets/tablet/market_list_tools.dart,standard,,0,,0,,0,0,pass
markets,flutter_app/lib/features/markets/presentation/widgets/tablet/markets_tablet_keys.dart,standard,,0,,0,,0,0,pass
markets,flutter_app/lib/features/markets/presentation/widgets/tools/comparison_tool_common.dart,standard,,0,,0,,0,0,pass
markets,flutter_app/lib/features/markets/presentation/widgets/tools/comparison_tool_content.dart,standard,,0,,0,,0,0,pass
markets,flutter_app/lib/features/markets/presentation/widgets/tools/comparison_tool_tokens.dart,standard,,0,,0,,0,0,pass
markets,flutter_app/lib/features/markets/presentation/widgets/tools/market_calendar_common.dart,standard,,0,,0,,0,0,pass
markets,flutter_app/lib/features/markets/presentation/widgets/tools/market_calendar_events.dart,standard,,0,,0,,0,0,pass
markets,flutter_app/lib/features/markets/presentation/widgets/tools/market_calendar_filters.dart,standard,,0,,0,,0,0,pass
markets,flutter_app/lib/features/markets/presentation/widgets/tools/market_calendar_month.dart,standard,,0,,0,,0,0,pass
markets,flutter_app/lib/features/markets/presentation/widgets/tools/market_correlations_diversification_widgets.dart,standard,,0,,0,,0,0,pass
markets,flutter_app/lib/features/markets/presentation/widgets/tools/market_correlations_matrix_widgets.dart,standard,,0,,0,,0,0,pass
markets,flutter_app/lib/features/markets/presentation/widgets/tools/market_correlations_pairs_widgets.dart,standard,,0,,0,,0,0,pass
markets,flutter_app/lib/features/markets/presentation/widgets/tools/market_correlations_tabs_widgets.dart,standard,,0,,0,,0,0,pass
markets,flutter_app/lib/features/markets/presentation/widgets/tools/market_derivatives_common.dart,standard,,0,,0,,0,0,pass
markets,flutter_app/lib/features/markets/presentation/widgets/tools/market_derivatives_liquidation.dart,standard,,0,,0,,0,0,pass
markets,flutter_app/lib/features/markets/presentation/widgets/tools/market_derivatives_overview.dart,standard,,0,,0,,1,0,pass
markets,flutter_app/lib/features/markets/presentation/widgets/tools/market_derivatives_perpetual.dart,standard,,0,,0,,0,0,pass
markets,flutter_app/lib/features/markets/presentation/widgets/tools/market_derivatives_tabs.dart,standard,,0,,0,,0,0,pass
markets,flutter_app/lib/features/markets/presentation/widgets/tools/market_movers_filters.dart,standard,,0,,0,,0,0,pass
markets,flutter_app/lib/features/markets/presentation/widgets/tools/market_movers_results.dart,standard,,0,,0,,0,0,pass
markets,flutter_app/lib/features/markets/presentation/widgets/tools/market_movers_row_common.dart,standard,,0,,0,,0,0,pass
markets,flutter_app/lib/features/markets/presentation/widgets/tools/market_movers_sparkline.dart,standard,,0,,0,,0,0,pass
markets,flutter_app/lib/features/markets/presentation/widgets/tools/market_screener_filters.dart,standard,,0,,0,,0,0,pass
markets,flutter_app/lib/features/markets/presentation/widgets/tools/market_screener_results.dart,standard,,0,,0,,0,0,pass
markets,flutter_app/lib/features/markets/presentation/widgets/tools/market_screener_row_common.dart,standard,,0,,0,,0,0,pass
markets,flutter_app/lib/features/markets/presentation/widgets/tools/market_sector_card.dart,standard,,0,,0,,0,0,pass
markets,flutter_app/lib/features/markets/presentation/widgets/tools/market_sector_common.dart,standard,,0,,0,,0,0,pass
markets,flutter_app/lib/features/markets/presentation/widgets/tools/market_sector_comparison_table.dart,standard,,0,,0,,0,0,pass
markets,flutter_app/lib/features/markets/presentation/widgets/tools/market_sector_controls.dart,standard,,0,,0,,0,0,pass
markets,flutter_app/lib/features/markets/presentation/widgets/tools/market_sector_detail_summary.dart,standard,,0,,0,,0,0,pass
markets,flutter_app/lib/features/markets/presentation/widgets/tools/market_sector_distribution.dart,standard,,0,,0,,0,0,pass
news,flutter_app/lib/features/news/presentation/pages/news_page.dart,compact,compact,0,,0,,0,0,pass
news,flutter_app/lib/features/news/presentation/widgets/news_page_common.dart,standard,,0,,0,,0,0,pass
news,flutter_app/lib/features/news/presentation/widgets/news_page_sections.dart,standard,,0,,0,,2,0,pass
notifications,flutter_app/lib/features/notifications/presentation/pages/notifications_page.dart,compact,compact,0,,0,,0,0,pass
